CustomerID,Lookalikes
C0001,"C0069:0.9105, C0035:0.8294, C0005:0.7618"
C0002,"C0062:0.8487, C0031:0.8239, C0025:0.7405"
C0003,"C0144:0.8728, C0166:0.7875, C0134:0.7380"
C0004,"C0017:0.9363, C0075:0.9310, C0122:0.8083"
C0005,"C0007:0.8989, C0069:0.8679, C0199:0.8618"
C0006,"C0196:0.8259, C0171:0.7893, C0079:0.7819"
C0007,"C0005:0.8989, C0120:0.8182, C0020:0.7830"
C0008,"C0162:0.8784, C0090:0.8750, C0093:0.8054"
C0009,"C0058:0.9087, C0083:0.8333, C0088:0.8245"
C0010,"C0030:0.8991, C0029:0.8722, C0034:0.8397"
C0011,"C0126:0.8906, C0171:0.8672, C0193:0.8581"
C0012,"C0065:0.9306, C0104:0.8446, C0113:0.7787"
C0013,"C0105:0.8892, C0188:0.8798, C0067:0.8679"
C0014,"C0060:0.9695, C0097:0.9692, C0031:0.8766"
C0015,"C0131:0.8567, C0078:0.7883, C0128:0.7579"
C0016,"C0107:0.8497, C0044:0.8178, C0183:0.8119"
C0017,"C0004:0.9363, C0075:0.9339, C0113:0.7762"
C0018,"C0148:0.8627, C0114:0.7554, C0087:0.7520"
C0019,"C0191:0.7541, C0177:0.7193, C0147:0.7151"
C0020,"C0130:0.9204, C0120:0.9131, C0197:0.8376"
